id,created,answer_id,user_id,answer
2716,2025-06-09 22:13:00,1,596,2
2717,2025-06-09 23:13:00,2,596,1
2718,2025-06-10 20:13:00,3,596,1
2719,2025-06-10 01:13:00,4,596,2
2720,2025-06-10 14:13:00,5,596,1
2721,2025-06-14 21:40:00,1,597,1
2722,2025-06-15 18:40:00,2,597,2
2723,2025-06-15 14:40:00,3,597,1
2724,2025-06-15 15:40:00,4,597,2
2725,2025-06-15 05:40:00,5,597,1
2726,2025-06-29 21:34:00,1,598,1
2727,2025-06-30 19:34:00,2,598,1
2728,2025-06-30 18:34:00,3,598,1
2729,2025-06-30 17:34:00,4,598,1
2730,2025-06-30 18:34:00,5,598,1
2731,2025-06-11 11:15:00,1,599,1
2732,2025-06-10 21:15:00,2,599,2
2733,2025-06-10 20:15:00,3,599,2
2734,2025-06-11 12:15:00,4,599,1
2735,2025-06-11 07:15:00,5,599,1
2736,2025-06-22 18:19:00,1,600,2
2737,2025-06-23 05:19:00,2,600,1
2738,2025-06-23 10:19:00,3,600,1
2739,2025-06-22 22:19:00,4,600,1
2740,2025-06-23 08:19:00,5,600,2
2741,2025-06-23 17:10:00,1,601,2
2742,2025-06-23 09:10:00,2,601,2
2743,2025-06-23 17:10:00,3,601,1
2744,2025-06-23 22:10:00,4,601,2
2745,2025-06-23 06:10:00,5,601,1
2746,2025-06-17 05:13:00,1,602,2
2747,2025-06-16 15:13:00,2,602,2
2748,2025-06-17 14:13:00,3,602,2
2749,2025-06-17 13:13:00,4,602,1
2750,2025-06-17 14:13:00,5,602,2
2751,2025-06-06 05:55:00,1,603,1
2752,2025-06-06 09:55:00,2,603,2
2753,2025-06-06 09:55:00,3,603,2
2754,2025-06-05 19:55:00,4,603,2
2755,2025-06-06 09:55:00,5,603,1
2756,2025-06-24 16:25:00,1,604,1
2757,2025-06-25 00:25:00,2,604,2
2758,2025-06-24 21:25:00,3,604,2
2759,2025-06-25 01:25:00,4,604,2
2760,2025-06-25 10:25:00,5,604,2
2761,2025-06-12 16:35:00,1,605,1
2762,2025-06-13 04:35:00,2,605,1
2763,2025-06-12 16:35:00,3,605,2
2764,2025-06-13 13:35:00,4,605,1
2765,2025-06-12 21:35:00,5,605,1
2766,2025-06-09 02:07:00,1,606,2
2767,2025-06-09 00:07:00,2,606,1
2768,2025-06-09 02:07:00,3,606,1
2769,2025-06-09 07:07:00,4,606,2
2770,2025-06-09 05:07:00,5,606,2
2771,2025-06-08 09:06:00,1,607,2
2772,2025-06-08 05:06:00,2,607,2
2773,2025-06-08 14:06:00,4,607,2
2774,2025-06-08 08:06:00,5,607,1
2775,2025-06-14 10:26:00,1,608,1
2776,2025-06-13 19:26:00,2,608,2
2777,2025-06-14 05:26:00,3,608,2
2778,2025-06-14 08:26:00,4,608,1
2779,2025-06-14 11:26:00,5,608,2
2780,2025-06-28 16:52:00,1,609,1
2781,2025-06-28 20:52:00,2,609,1
2782,2025-06-28 16:52:00,3,609,2
2783,2025-06-28 15:52:00,4,609,1
2784,2025-06-28 15:52:00,5,609,2
2785,2025-06-20 16:20:00,1,610,2
2786,2025-06-20 09:20:00,2,610,1
2787,2025-06-20 17:20:00,5,610,1
2788,2025-06-07 10:32:00,1,611,1
2789,2025-06-06 22:32:00,2,611,2
2790,2025-06-06 15:32:00,3,611,2
2791,2025-06-06 18:32:00,4,611,2
2792,2025-06-07 10:32:00,5,611,2
2793,2025-06-30 00:31:00,1,612,2
2794,2025-06-30 08:31:00,2,612,2
2795,2025-06-29 21:31:00,3,612,1
2796,2025-06-29 17:31:00,4,612,1
2797,2025-06-30 09:31:00,5,612,1
2798,2025-06-13 23:29:00,1,613,1
2799,2025-06-14 11:29:00,2,613,2
2800,2025-06-14 00:29:00,3,613,2
2801,2025-06-14 02:29:00,4,613,1
2802,2025-06-08 13:22:00,1,614,1
2803,2025-06-07 19:22:00,2,614,1
2804,2025-06-08 10:22:00,3,614,2
2805,2025-06-08 06:22:00,4,614,2
2806,2025-06-07 18:22:00,5,614,2
2807,2025-06-10 19:38:00,1,615,2
2808,2025-06-11 11:38:00,2,615,2
2809,2025-06-11 05:38:00,3,615,1
2810,2025-06-11 03:38:00,4,615,1
2811,2025-06-11 15:38:00,5,615,2
2812,2025-06-22 05:30:00,1,616,2
2813,2025-06-22 19:30:00,2,616,2
2814,2025-06-22 15:30:00,3,616,1
2815,2025-06-21 21:30:00,4,616,1
2816,2025-06-22 07:30:00,5,616,2
2817,2025-06-01 13:27:00,1,617,2
2818,2025-06-01 23:27:00,2,617,2
2819,2025-06-01 15:27:00,3,617,1
2820,2025-06-02 03:27:00,4,617,1
2821,2025-06-01 13:27:00,5,617,1
2822,2025-06-10 00:23:00,1,618,1
2823,2025-06-10 01:23:00,2,618,1
2824,2025-06-10 15:23:00,3,618,1
2825,2025-06-10 23:23:00,5,618,2
2826,2025-06-12 11:25:00,1,619,1
2827,2025-06-13 01:25:00,2,619,1
2828,2025-06-12 18:25:00,3,619,1
2829,2025-06-12 21:25:00,4,619,2
2830,2025-06-12 18:25:00,5,619,1
2831,2025-06-18 20:23:00,1,620,1
2832,2025-06-18 14:23:00,2,620,1
2833,2025-06-19 02:23:00,3,620,1
2834,2025-06-19 04:23:00,4,620,1
2835,2025-06-18 07:23:00,5,620,1
2836,2025-06-03 16:32:00,1,621,1
2837,2025-06-03 22:32:00,2,621,2
2838,2025-06-04 09:32:00,3,621,2
2839,2025-06-04 12:32:00,4,621,2
2840,2025-06-04 09:32:00,5,621,2
2841,2025-06-18 09:52:00,1,622,1
2842,2025-06-18 14:52:00,2,622,1
2843,2025-06-18 08:52:00,3,622,2
2844,2025-06-19 02:52:00,4,622,2
2845,2025-06-18 13:52:00,5,622,2
2846,2025-06-23 12:07:00,1,623,1
2847,2025-06-23 04:07:00,3,623,2
2848,2025-06-23 11:07:00,4,623,2
2849,2025-06-23 01:07:00,5,623,2
2850,2025-06-04 22:23:00,1,624,2
2851,2025-06-05 08:23:00,2,624,2
2852,2025-06-05 02:23:00,3,624,2
2853,2025-06-04 15:23:00,4,624,1
2854,2025-06-04 15:23:00,5,624,1
2855,2025-06-12 11:23:00,1,625,2
2856,2025-06-12 14:23:00,2,625,1
2857,2025-06-12 02:23:00,3,625,2
2858,2025-06-12 13:23:00,4,625,1
2859,2025-06-12 01:23:00,5,625,1
2860,2025-06-08 04:32:00,1,626,1
2861,2025-06-08 00:32:00,2,626,2
2862,2025-06-08 18:32:00,3,626,2
2863,2025-06-08 09:32:00,4,626,2
2864,2025-06-08 00:32:00,5,626,2
2865,2025-06-02 20:02:00,1,627,2
2866,2025-06-02 22:02:00,2,627,1
2867,2025-06-02 04:02:00,3,627,1
2868,2025-06-02 20:02:00,4,627,1
2869,2025-06-11 15:33:00,1,628,2
2870,2025-06-12 14:33:00,2,628,1
2871,2025-06-12 02:33:00,3,628,1
2872,2025-06-12 04:33:00,4,628,2
2873,2025-06-12 04:33:00,5,628,1
2874,2025-06-20 17:08:00,1,629,1
2875,2025-06-21 00:08:00,2,629,2
2876,2025-06-20 22:08:00,3,629,1
2877,2025-06-21 13:08:00,5,629,1
2878,2025-06-21 01:10:00,1,630,1
2879,2025-06-20 12:10:00,2,630,1
2880,2025-06-21 04:10:00,3,630,2
2881,2025-06-21 08:10:00,4,630,2
2882,2025-06-21 08:10:00,5,630,1
2883,2025-06-21 11:53:00,1,631,2
2884,2025-06-21 14:53:00,2,631,2
2885,2025-06-21 12:53:00,3,631,1
2886,2025-06-21 00:53:00,5,631,1
2887,2025-06-12 00:53:00,1,632,2
2888,2025-06-11 22:53:00,2,632,2
2889,2025-06-12 00:53:00,3,632,1
2890,2025-06-12 06:53:00,4,632,1
2891,2025-06-17 16:36:00,1,633,2
2892,2025-06-17 20:36:00,2,633,2
2893,2025-06-17 20:36:00,3,633,1
2894,2025-06-17 00:36:00,4,633,2
2895,2025-06-17 13:36:00,5,633,1
2896,2025-06-27 11:23:00,1,634,1
2897,2025-06-27 20:23:00,2,634,2
2898,2025-06-27 18:23:00,3,634,2
2899,2025-06-27 11:23:00,4,634,2
2900,2025-06-27 21:23:00,5,634,2
2901,2025-06-05 02:37:00,1,635,2
2902,2025-06-04 15:37:00,2,635,2
2903,2025-06-04 23:37:00,3,635,2
2904,2025-06-05 03:37:00,4,635,1
2905,2025-06-30 19:55:00,1,636,1
2906,2025-06-30 16:55:00,2,636,1
2907,2025-06-30 17:55:00,3,636,1
2908,2025-06-30 21:55:00,5,636,2
2909,2025-06-02 08:30:00,1,637,1
2910,2025-06-02 12:30:00,2,637,1
2911,2025-06-02 13:30:00,3,637,1
2912,2025-06-02 12:30:00,4,637,1
2913,2025-06-02 16:30:00,5,637,2
2914,2025-06-22 04:36:00,1,638,2
2915,2025-06-22 06:36:00,2,638,2
2916,2025-06-22 05:36:00,3,638,2
2917,2025-06-21 21:36:00,4,638,1
2918,2025-06-22 08:36:00,5,638,1
2919,2025-06-03 18:30:00,1,639,1
2920,2025-06-03 10:30:00,2,639,1
2921,2025-06-02 20:30:00,3,639,2
2922,2025-06-03 06:30:00,4,639,2
2923,2025-06-22 02:39:00,1,640,1
2924,2025-06-21 23:39:00,2,640,2
2925,2025-06-22 04:39:00,3,640,1
2926,2025-06-22 13:39:00,4,640,1
2927,2025-06-22 10:39:00,5,640,2
2928,2025-06-13 23:52:00,1,641,2
2929,2025-06-13 15:52:00,2,641,1
2930,2025-06-13 23:52:00,3,641,2
2931,2025-06-13 22:52:00,4,641,1
2932,2025-06-13 05:52:00,5,641,2
2933,2025-06-02 18:44:00,1,642,2
2934,2025-06-03 06:44:00,2,642,1
2935,2025-06-03 12:44:00,3,642,2
2936,2025-06-02 18:44:00,5,642,2
2937,2025-06-02 05:20:00,1,643,1
2938,2025-06-02 07:20:00,2,643,1
2939,2025-06-02 13:20:00,3,643,1
2940,2025-06-02 13:20:00,4,643,2
2941,2025-06-02 05:20:00,5,643,1
2942,2025-06-15 15:13:00,1,644,2
2943,2025-06-15 11:13:00,2,644,1
2944,2025-06-15 02:13:00,3,644,1
2945,2025-06-15 14:13:00,5,644,1
2946,2025-06-26 17:58:00,1,645,2
2947,2025-06-26 12:58:00,2,645,1
2948,2025-06-25 22:58:00,3,645,2
2949,2025-06-26 09:58:00,4,645,2
2950,2025-06-29 18:46:00,1,646,2
2951,2025-06-29 20:46:00,2,646,1
2952,2025-06-29 14:46:00,4,646,2
2953,2025-06-29 11:46:00,5,646,1
2954,2025-06-05 17:13:00,1,647,2
2955,2025-06-06 02:13:00,2,647,2
2956,2025-06-06 06:13:00,3,647,1
2957,2025-06-05 20:13:00,4,647,1
2958,2025-06-06 11:13:00,5,647,1
2959,2025-06-23 02:33:00,1,648,2
2960,2025-06-23 07:33:00,2,648,2
2961,2025-06-22 18:33:00,3,648,2
2962,2025-06-22 23:33:00,4,648,2
2963,2025-06-23 04:33:00,5,648,1
2964,2025-06-06 22:58:00,1,649,2
2965,2025-06-07 06:58:00,2,649,1
2966,2025-06-06 18:58:00,3,649,1
2967,2025-06-06 16:58:00,4,649,1
2968,2025-06-07 04:58:00,5,649,2
2969,2025-06-19 02:43:00,1,650,1
2970,2025-06-19 05:43:00,3,650,2
2971,2025-06-18 12:43:00,4,650,1
2972,2025-06-18 20:43:00,5,650,1
2973,2025-06-25 09:41:00,1,651,1
2974,2025-06-25 13:41:00,2,651,1
2975,2025-06-25 18:41:00,3,651,2
2976,2025-06-24 21:41:00,4,651,2
2977,2025-06-10 02:30:00,1,652,2
2978,2025-06-10 01:30:00,2,652,2
2979,2025-06-10 01:30:00,3,652,1
2980,2025-06-10 12:30:00,4,652,1
2981,2025-06-09 23:30:00,5,652,1
2982,2025-06-08 10:35:00,1,653,2
2983,2025-06-08 10:35:00,2,653,1
2984,2025-06-09 08:35:00,3,653,2
2985,2025-06-08 19:35:00,4,653,1
2986,2025-06-11 09:45:00,1,654,2
2987,2025-06-10 19:45:00,2,654,2
2988,2025-06-11 06:45:00,3,654,2
2989,2025-06-11 04:45:00,4,654,1
2990,2025-06-10 13:45:00,5,654,2
2991,2025-06-24 07:20:00,1,655,2
2992,2025-06-24 15:20:00,2,655,1
2993,2025-06-24 07:20:00,3,655,2
2994,2025-06-23 17:20:00,4,655,2
2995,2025-06-24 04:20:00,5,655,1
2996,2025-06-19 21:17:00,1,656,1
2997,2025-06-19 00:17:00,2,656,2
2998,2025-06-19 07:17:00,3,656,2
2999,2025-06-19 09:17:00,4,656,2
3000,2025-06-20 06:34:00,1,657,2
3001,2025-06-20 09:34:00,2,657,1
3002,2025-06-19 23:34:00,3,657,2
3003,2025-06-20 16:34:00,5,657,1
3004,2025-06-13 19:49:00,1,658,2
3005,2025-06-14 06:49:00,2,658,1
3006,2025-06-13 21:49:00,3,658,1
3007,2025-06-13 22:49:00,4,658,2
3008,2025-06-13 21:49:00,5,658,2
3009,2025-06-10 20:18:00,1,659,2
3010,2025-06-10 07:18:00,2,659,1
3011,2025-06-10 23:18:00,3,659,2
3012,2025-06-10 22:18:00,4,659,2
3013,2025-06-10 18:18:00,5,659,2
3014,2025-06-04 01:59:00,1,660,1
3015,2025-06-04 10:59:00,2,660,2
3016,2025-06-03 17:59:00,3,660,2
3017,2025-06-04 07:59:00,4,660,2
3018,2025-06-03 23:59:00,5,660,2
3019,2025-06-10 17:30:00,1,661,2
3020,2025-06-10 03:30:00,2,661,2
3021,2025-06-10 07:30:00,3,661,1
3022,2025-06-10 11:30:00,5,661,1
3023,2025-06-28 01:17:00,1,662,2
3024,2025-06-28 10:17:00,2,662,2
3025,2025-06-28 06:17:00,3,662,1
3026,2025-06-28 06:17:00,4,662,2
3027,2025-06-28 08:17:00,5,662,2
3028,2025-06-23 11:08:00,1,663,1
3029,2025-06-23 19:08:00,2,663,1
3030,2025-06-23 10:08:00,3,663,2
3031,2025-06-24 01:08:00,4,663,2
3032,2025-06-23 11:08:00,5,663,2
3033,2025-06-25 15:15:00,1,664,1
3034,2025-06-25 04:15:00,2,664,2
3035,2025-06-25 01:15:00,3,664,1
3036,2025-06-25 13:15:00,4,664,2
3037,2025-06-22 23:14:00,1,665,1
3038,2025-06-23 10:14:00,2,665,2
3039,2025-06-22 21:14:00,3,665,2
3040,2025-06-23 11:14:00,4,665,1
3041,2025-06-03 02:26:00,1,666,2
3042,2025-06-02 06:26:00,2,666,1
3043,2025-06-02 16:26:00,3,666,1
3044,2025-06-02 22:26:00,4,666,1
3045,2025-06-16 11:43:00,1,667,1
3046,2025-06-17 00:43:00,2,667,2
3047,2025-06-16 22:43:00,3,667,2
3048,2025-06-16 10:43:00,4,667,1
3049,2025-06-16 16:43:00,5,667,2
3050,2025-06-02 16:59:00,1,668,2
3051,2025-06-02 17:59:00,2,668,2
3052,2025-06-02 17:59:00,3,668,2
3053,2025-06-02 14:59:00,4,668,2
3054,2025-06-02 09:59:00,5,668,2
3055,2025-06-22 06:30:00,1,669,2
3056,2025-06-22 10:30:00,2,669,1
3057,2025-06-22 13:30:00,3,669,1
3058,2025-06-22 13:30:00,4,669,2
3059,2025-06-22 03:30:00,5,669,1
3060,2025-06-25 20:20:00,1,670,2
3061,2025-06-26 07:20:00,2,670,2
3062,2025-06-25 21:20:00,3,670,2
3063,2025-06-26 03:20:00,5,670,1
3064,2025-06-02 04:41:00,1,671,2
3065,2025-06-02 02:41:00,2,671,2
3066,2025-06-02 13:41:00,3,671,2
3067,2025-06-02 15:41:00,4,671,2
3068,2025-06-19 07:46:00,1,672,2
3069,2025-06-19 10:46:00,2,672,2
3070,2025-06-19 04:46:00,3,672,1
3071,2025-06-19 18:46:00,5,672,1
3072,2025-06-02 17:26:00,1,673,2
3073,2025-06-02 12:26:00,2,673,1
3074,2025-06-02 10:26:00,3,673,1
3075,2025-06-02 22:26:00,4,673,1
3076,2025-06-02 21:26:00,5,673,2
3077,2025-06-06 10:53:00,1,674,1
3078,2025-06-06 09:53:00,2,674,1
3079,2025-06-06 10:53:00,3,674,1
3080,2025-06-06 08:53:00,4,674,1
3081,2025-06-06 19:53:00,5,674,1
3082,2025-06-16 20:59:00,1,675,2
3083,2025-06-16 12:59:00,2,675,1
3084,2025-06-16 11:59:00,3,675,1
3085,2025-06-16 08:59:00,4,675,2
3086,2025-06-16 10:59:00,5,675,1
3087,2025-06-29 02:56:00,1,676,2
3088,2025-06-28 13:56:00,2,676,1
3089,2025-06-28 09:56:00,3,676,2
3090,2025-06-29 09:56:00,4,676,2
3091,2025-06-28 09:56:00,5,676,1
3092,2025-06-10 23:38:00,1,677,1
3093,2025-06-10 22:38:00,2,677,1
3094,2025-06-11 05:38:00,3,677,2
3095,2025-06-11 08:38:00,4,677,1
3096,2025-06-11 16:38:00,5,677,1
3097,2025-06-12 04:29:00,1,678,1
3098,2025-06-11 21:29:00,2,678,1
3099,2025-06-11 23:29:00,3,678,2
3100,2025-06-11 21:29:00,4,678,2
3101,2025-06-19 12:31:00,1,679,2
3102,2025-06-19 10:31:00,2,679,2
3103,2025-06-19 08:31:00,3,679,2
3104,2025-06-19 07:31:00,4,679,1
3105,2025-06-18 22:31:00,5,679,1
3106,2025-06-06 03:29:00,1,680,2
3107,2025-06-06 05:29:00,2,680,2
3108,2025-06-06 03:29:00,3,680,1
3109,2025-06-05 22:29:00,4,680,1
3110,2025-06-06 16:29:00,5,680,1
3111,2025-06-26 21:21:00,1,681,1
3112,2025-06-26 12:21:00,2,681,2
3113,2025-06-26 03:21:00,3,681,1
3114,2025-06-26 15:21:00,5,681,2
3115,2025-06-16 07:16:00,1,682,1
3116,2025-06-16 09:16:00,2,682,1
3117,2025-06-16 00:16:00,3,682,1
3118,2025-06-15 21:16:00,4,682,2
3119,2025-06-16 08:16:00,5,682,2
3120,2025-06-02 08:21:00,1,683,2
3121,2025-06-02 16:21:00,2,683,2
3122,2025-06-02 14:21:00,3,683,1
3123,2025-06-02 05:21:00,4,683,2
3124,2025-06-20 00:48:00,1,684,1
3125,2025-06-20 14:48:00,2,684,2
3126,2025-06-20 13:48:00,3,684,1
3127,2025-06-20 08:48:00,4,684,1
3128,2025-06-20 07:48:00,5,684,2
3129,2025-06-21 06:57:00,1,685,2
3130,2025-06-21 12:57:00,2,685,1
3131,2025-06-21 20:57:00,3,685,2
3132,2025-06-21 12:57:00,4,685,1
3133,2025-06-21 13:57:00,5,685,1
3134,2025-06-15 04:20:00,2,686,2
3135,2025-06-15 06:20:00,3,686,2
3136,2025-06-15 16:20:00,4,686,1
3137,2025-06-15 04:20:00,5,686,2
3138,2025-06-22 04:11:00,1,687,1
3139,2025-06-22 07:11:00,2,687,1
3140,2025-06-22 09:11:00,3,687,2
3141,2025-06-22 07:11:00,4,687,2
3142,2025-06-22 11:11:00,5,687,1
3143,2025-06-16 12:59:00,1,688,1
3144,2025-06-16 18:59:00,2,688,2
3145,2025-06-16 17:59:00,3,688,2
3146,2025-06-17 07:59:00,5,688,2
3147,2025-06-10 09:15:00,1,689,2
3148,2025-06-09 22:15:00,2,689,2
3149,2025-06-09 20:15:00,3,689,2
3150,2025-06-09 22:15:00,4,689,1
3151,2025-06-10 10:15:00,5,689,2
3152,2025-06-10 10:19:00,1,690,1
3153,2025-06-09 10:19:00,2,690,2
3154,2025-06-09 20:19:00,3,690,2
3155,2025-06-10 09:19:00,4,690,2
3156,2025-06-10 04:19:00,5,690,2
3157,2025-06-19 08:16:00,1,691,1
3158,2025-06-19 17:16:00,2,691,1
3159,2025-06-19 07:16:00,3,691,1
3160,2025-06-19 04:16:00,4,691,1
3161,2025-06-19 16:16:00,5,691,2
3162,2025-06-23 19:03:00,1,692,2
3163,2025-06-23 16:03:00,2,692,1
3164,2025-06-24 02:03:00,3,692,2
3165,2025-06-24 07:03:00,5,692,2
3166,2025-06-15 10:10:00,1,693,2
3167,2025-06-15 22:10:00,2,693,1
3168,2025-06-15 09:10:00,3,693,2
3169,2025-06-15 16:10:00,5,693,2
3170,2025-06-18 13:49:00,1,694,2
3171,2025-06-18 10:49:00,2,694,2
3172,2025-06-18 07:49:00,3,694,1
3173,2025-06-18 03:49:00,4,694,2
3174,2025-06-18 08:49:00,5,694,2
3175,2025-06-04 23:58:00,1,695,1
3176,2025-06-05 19:58:00,2,695,1
3177,2025-06-05 09:58:00,3,695,2
3178,2025-06-13 17:14:00,1,696,1
3179,2025-06-13 00:14:00,3,696,1
3180,2025-06-13 06:14:00,4,696,2
3181,2025-06-12 21:14:00,5,696,1
3182,2025-06-06 00:09:00,1,697,2
3183,2025-06-06 09:09:00,2,697,1
3184,2025-06-05 21:09:00,4,697,1
3185,2025-06-21 02:26:00,1,698,1
3186,2025-06-20 20:26:00,2,698,1
3187,2025-06-20 20:26:00,3,698,1
3188,2025-06-21 06:26:00,4,698,2
3189,2025-06-21 11:26:00,5,698,1
3190,2025-06-30 22:48:00,1,699,2
3191,2025-07-01 01:48:00,2,699,1
3192,2025-07-01 05:48:00,3,699,2
3193,2025-07-01 11:48:00,5,699,2
3194,2025-06-22 13:48:00,1,700,2
3195,2025-06-22 12:48:00,2,700,1
3196,2025-06-23 04:48:00,3,700,1
3197,2025-06-22 07:48:00,4,700,1
3198,2025-06-22 20:48:00,5,700,1
3199,2025-06-25 21:55:00,1,701,2
3200,2025-06-26 17:55:00,2,701,2
3201,2025-06-26 17:55:00,3,701,2
3202,2025-06-25 22:55:00,4,701,2
3203,2025-06-26 01:55:00,5,701,2
3204,2025-06-18 01:33:00,1,702,1
3205,2025-06-18 01:33:00,2,702,1
3206,2025-06-17 22:33:00,3,702,2
3207,2025-06-18 05:33:00,4,702,2
3208,2025-06-18 02:33:00,5,702,2
3209,2025-06-04 04:07:00,1,703,2
3210,2025-06-04 18:07:00,2,703,1
3211,2025-06-03 23:07:00,3,703,2
3212,2025-06-04 09:07:00,4,703,2
3213,2025-06-03 22:07:00,5,703,1
3214,2025-06-19 07:12:00,1,704,2
3215,2025-06-19 15:12:00,2,704,1
3216,2025-06-19 16:12:00,3,704,1
3217,2025-06-19 14:12:00,4,704,2
3218,2025-06-05 05:20:00,1,705,1
3219,2025-06-05 21:20:00,2,705,1
3220,2025-06-05 15:20:00,3,705,2
3221,2025-06-05 21:20:00,4,705,1
3222,2025-06-06 04:20:00,5,705,1
3223,2025-06-16 02:43:00,1,706,2
3224,2025-06-16 03:43:00,2,706,2
3225,2025-06-15 13:43:00,3,706,1
3226,2025-06-15 23:43:00,4,706,1
3227,2025-06-15 16:43:00,5,706,2
3228,2025-06-20 10:05:00,1,707,1
3229,2025-06-20 09:05:00,2,707,1
3230,2025-06-20 00:05:00,3,707,1
3231,2025-06-20 12:05:00,4,707,2
3232,2025-06-19 15:05:00,5,707,1
3233,2025-06-15 15:29:00,1,708,1
3234,2025-06-15 14:29:00,2,708,1
3235,2025-06-15 09:29:00,3,708,2
3236,2025-06-16 00:29:00,4,708,2
3237,2025-06-15 22:29:00,5,708,1
3238,2025-06-15 08:36:00,1,709,1
3239,2025-06-15 07:36:00,2,709,2
3240,2025-06-14 21:36:00,3,709,2
3241,2025-06-15 00:36:00,4,709,1
3242,2025-06-14 20:36:00,5,709,1
3243,2025-06-15 23:51:00,1,710,2
3244,2025-06-16 12:51:00,2,710,1
3245,2025-06-16 20:51:00,3,710,2
3246,2025-06-16 06:51:00,4,710,2
3247,2025-06-16 10:51:00,5,710,1
3248,2025-06-01 23:16:00,1,711,1
3249,2025-06-01 21:16:00,2,711,2
3250,2025-06-02 08:16:00,4,711,1
3251,2025-06-01 16:16:00,5,711,1
3252,2025-06-24 06:37:00,1,712,1
3253,2025-06-25 06:37:00,2,712,2
3254,2025-06-24 20:37:00,4,712,2
3255,2025-06-25 06:37:00,5,712,2
3256,2025-06-15 02:44:00,1,713,2
3257,2025-06-14 22:44:00,2,713,1
3258,2025-06-14 23:44:00,3,713,1
3259,2025-06-14 19:44:00,4,713,1
3260,2025-06-03 02:59:00,1,714,1
3261,2025-06-02 07:59:00,2,714,1
3262,2025-06-02 18:59:00,3,714,1
3263,2025-06-03 02:59:00,4,714,2
3264,2025-06-02 14:59:00,5,714,2
3265,2025-06-11 05:11:00,1,715,2
3266,2025-06-10 19:11:00,2,715,2
3267,2025-06-11 12:11:00,3,715,1
3268,2025-06-11 10:11:00,5,715,2
3269,2025-06-26 10:46:00,1,716,2
3270,2025-06-26 07:46:00,2,716,1
3271,2025-06-26 02:46:00,4,716,1
3272,2025-06-25 20:46:00,5,716,2
3273,2025-06-15 00:57:00,1,717,1
3274,2025-06-15 01:57:00,2,717,1
3275,2025-06-14 14:57:00,3,717,1
3276,2025-06-15 02:57:00,4,717,2
3277,2025-06-15 04:57:00,5,717,2
3278,2025-06-28 13:24:00,1,718,2
3279,2025-06-29 05:24:00,2,718,2
3280,2025-06-28 15:24:00,3,718,1
3281,2025-06-28 16:24:00,5,718,2
3282,2025-06-22 21:08:00,1,719,2
3283,2025-06-23 06:08:00,2,719,1
3284,2025-06-23 08:08:00,4,719,2
3285,2025-06-23 06:08:00,5,719,1
3286,2025-06-12 12:11:00,1,720,2
3287,2025-06-12 05:11:00,2,720,1
3288,2025-06-12 22:11:00,3,720,1
3289,2025-06-12 06:11:00,4,720,2
3290,2025-06-12 13:11:00,5,720,1
3291,2025-06-13 22:08:00,1,721,1
3292,2025-06-14 00:08:00,2,721,2
3293,2025-06-14 09:08:00,3,721,1
3294,2025-06-14 09:08:00,4,721,2
3295,2025-06-08 03:48:00,1,722,2
3296,2025-06-08 01:48:00,2,722,2
3297,2025-06-08 21:48:00,4,722,2
3298,2025-06-08 01:48:00,5,722,1
3299,2025-06-11 08:43:00,1,723,1
3300,2025-06-11 05:43:00,2,723,1
3301,2025-06-11 01:43:00,3,723,2
3302,2025-06-10 22:43:00,4,723,1
3303,2025-06-11 07:43:00,5,723,1
3304,2025-06-14 22:24:00,1,724,1
3305,2025-06-15 11:24:00,2,724,1
3306,2025-06-14 17:24:00,3,724,2
3307,2025-06-15 15:24:00,4,724,1
3308,2025-06-15 14:24:00,5,724,1
3309,2025-06-08 14:22:00,1,725,2
3310,2025-06-09 13:22:00,2,725,1
3311,2025-06-08 21:22:00,3,725,1
3312,2025-06-09 09:22:00,4,725,2
3313,2025-06-09 06:22:00,5,725,2
3314,2025-06-08 11:48:00,1,726,2
3315,2025-06-08 08:48:00,2,726,2
3316,2025-06-08 02:48:00,3,726,2
3317,2025-06-08 18:48:00,4,726,2
3318,2025-06-08 02:48:00,5,726,2
3319,2025-06-27 20:26:00,1,727,2
3320,2025-06-27 15:26:00,2,727,1
3321,2025-06-27 15:26:00,3,727,1
3322,2025-06-27 19:26:00,5,727,1
3323,2025-06-30 07:15:00,1,728,1
3324,2025-06-30 21:15:00,2,728,2
3325,2025-06-30 06:15:00,3,728,2
3326,2025-06-30 20:15:00,5,728,1
3327,2025-06-05 17:02:00,1,729,1
3328,2025-06-05 05:02:00,2,729,1
3329,2025-06-04 23:02:00,3,729,1
3330,2025-06-05 08:02:00,5,729,2
3331,2025-06-23 19:55:00,1,730,2
3332,2025-06-23 04:55:00,2,730,1
3333,2025-06-23 09:55:00,3,730,1
3334,2025-06-24 16:25:00,1,731,2
3335,2025-06-24 14:25:00,2,731,1
3336,2025-06-24 14:25:00,3,731,2
3337,2025-06-24 02:25:00,4,731,2
3338,2025-06-24 07:25:00,5,731,2
3339,2025-06-18 15:48:00,1,732,1
3340,2025-06-18 11:48:00,2,732,2
3341,2025-06-18 21:48:00,3,732,1
3342,2025-06-18 17:48:00,4,732,2
3343,2025-06-18 20:48:00,5,732,1
3344,2025-06-02 12:32:00,1,733,2
3345,2025-06-02 12:32:00,2,733,1
3346,2025-06-02 18:32:00,3,733,1
3347,2025-06-02 11:32:00,4,733,2
3348,2025-06-02 21:32:00,5,733,1
3349,2025-06-09 22:36:00,1,734,2
3350,2025-06-09 21:36:00,2,734,1
